-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 8.19672e-06 7.98918e-06
-2.6625 0 0
-2.6375 8.19672e-06 7.98918e-06
-2.6125 0 0
-2.5875 0 0
-2.5625 1.63934e-05 1.09971e-05
-2.5375 2.45902e-05 1.74842e-05
-2.5125 1.63934e-05 1.09971e-05
-2.4875 3.27869e-05 1.46627e-05
-2.4625 5.7377e-05 2.66236e-05
-2.4375 4.91803e-05 2.34718e-05
-2.4125 2.45902e-05 1.30891e-05
-2.3875 0.000122951 3.99459e-05
-2.3625 0.000114754 3.29912e-05
-2.3375 0.000114754 3.29912e-05
-2.3125 0.000147541 2.81567e-05
-2.2875 0.000262295 6.17752e-05
-2.2625 0.000319672 6.7068e-05
-2.2375 0.000377049 6.14481e-05
-2.2125 0.000786885 0.000140831
-2.1875 0.00109836 0.000163975
-2.1625 0.00153279 0.000155208
-2.1375 0.002 0.0001993
-2.1125 0.00222951 0.000203899
-2.0875 0.00322131 0.000206478
-2.0625 0.00401639 0.000280251
-2.0375 0.00513934 0.000262621
-2.0125 0.00565574 0.000295878
