-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 8.19672e-06 7.98918e-06
-2.6125 4.09836e-05 3.99459e-05
-2.5875 3.27869e-05 3.19567e-05
-2.5625 9.83607e-05 9.58701e-05
-2.5375 0.000106557 0.000103859
-2.5125 0.000196721 0.00019174
-2.4875 1.63934e-05 1.59784e-05
-2.4625 3.27869e-05 3.19567e-05
-2.4375 2.45902e-05 1.74842e-05
-2.4125 8.19672e-05 5.61939e-05
-2.3875 0.000122951 9.75892e-05
-2.3625 0.000139344 9.50784e-05
-2.3375 0.000163934 0.000104327
-2.3125 0.000229508 0.000129809
-2.2875 0.000204918 9.11828e-05
-2.2625 0.000377049 0.000152512
-2.2375 0.000721311 0.000295401
-2.2125 0.000827869 0.000274431
-2.1875 0.00108197 0.000298117
-2.1625 0.00162295 0.000340712
-2.1375 0.00227049 0.00038816
-2.1125 0.00295902 0.000421868
-2.0875 0.00336885 0.000515218
-2.0625 0.00407377 0.000566259
-2.0375 0.00432787 0.000743095
-2.0125 0.00546721 0.000798099
