-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 8.19672e-06 7.98918e-06
-2.5625 0 0
-2.5375 2.45902e-05 1.74842e-05
-2.5125 0 0
-2.4875 4.91803e-05 3.49684e-05
-2.4625 4.09836e-05 2.80969e-05
-2.4375 4.09836e-05 2.28187e-05
-2.4125 6.55738e-05 2.69372e-05
-2.3875 0.000139344 3.89236e-05
-2.3625 0.000139344 5.21958e-05
-2.3375 0.000303279 7.53697e-05
-2.3125 0.000418033 0.000101371
-2.2875 0.0005 0.000116194
-2.2625 0.000770492 0.000111848
-2.2375 0.00113115 0.000149306
-2.2125 0.00113934 0.000127234
-2.1875 0.00156557 0.000184554
-2.1625 0.00216393 0.000130942
-2.1375 0.00260656 0.000198726
-2.1125 0.00335246 0.000279525
-2.0875 0.00412295 0.000271922
-2.0625 0.00558197 0.000366656
-2.0375 0.00638525 0.000416741
-2.0125 0.00872951 0.000545051
-1.9875 0.0100984 0.0005052
-1.9625 0.0124426 0.000606879
