-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 3.27869e-05 3.19567e-05
-3.0375 1.63934e-05 1.59784e-05
-3.0125 1.63934e-05 1.59784e-05
-2.9875 4.09836e-05 3.99459e-05
-2.9625 7.37705e-05 7.19026e-05
-2.9375 7.37705e-05 7.19026e-05
-2.9125 3.27869e-05 3.19567e-05
-2.8875 4.09836e-05 3.99459e-05
-2.8625 1.63934e-05 1.59784e-05
-2.8375 8.19672e-06 7.98918e-06
-2.8125 0 0
-2.7875 0 0
-2.7625 1.63934e-05 1.59784e-05
-2.7375 8.19672e-06 7.98918e-06
-2.7125 8.19672e-06 7.98918e-06
-2.6875 0 0
-2.6625 8.19672e-06 7.98918e-06
-2.6375 4.09836e-05 3.99459e-05
-2.6125 6.55738e-05 6.39134e-05
-2.5875 4.09836e-05 3.99459e-05
-2.5625 5.7377e-05 5.59242e-05
-2.5375 8.19672e-05 7.19259e-05
-2.5125 7.37705e-05 4.2552e-05
-2.4875 0.000106557 3.89236e-05
-2.4625 0.000106557 4.37969e-05
-2.4375 0.000221311 8.13708e-05
-2.4125 0.000286885 9.19166e-05
-2.3875 0.000368852 9.47954e-05
-2.3625 0.000491803 0.000139585
-2.3375 0.000688525 0.000190686
-2.3125 0.000844262 0.000176667
-2.2875 0.00136885 0.000176667
-2.2625 0.00215574 0.000230173
-2.2375 0.00305738 0.000370447
